# trial, step, v, x_car, y_car, x_ped, y_ped, del_x, del_y, reward, v_new, x_car_new, y_car_new, x_ped_new, y_ped_new
3.300000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.284331361922111725e+00,7.902612789212977162e-01,-1.202807346410877942e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.784331361922111725e+00,5.079026127892129949e+01
3.300000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.784331361922111725e+00,5.079026127892129949e+01,7.928293947628262117e-01,-2.000000000000000000e+00,-1.141832479788043031e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,8.577160756684937937e+00,4.879026127892129949e+01
3.300000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,8.577160756684937937e+00,4.879026127892129949e+01,-3.756628582354594847e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.820532174330343089e+00,5.079026127892129949e+01
3.400000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.397169270402631724e+00,-3.867469444133979639e-01,-1.225992414717003598e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.897169270402631724e+00,4.961325305558660403e+01
3.400000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.897169270402631724e+00,4.961325305558660403e+01,6.581384992024519320e-01,1.452683308800623685e+00,-1.050186938558299143e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,8.555307769605082768e+00,5.106593636438722683e+01
3.400000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,8.555307769605082768e+00,5.106593636438722683e+01,-3.845496485877753834e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.709811283727328934e+00,5.306593636438722683e+01
3.500000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.526970935319229561e+00,2.070035349861907292e-01,-1.261239955395305090e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,8.026970935319230449e+00,5.020700353498619251e+01
3.500000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,8.026970935319230449e+00,5.020700353498619251e+01,3.120660599143665337e-01,-1.414023411253928941e+00,-9.342552151536620553e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,8.339036995233596983e+00,4.879298012373226356e+01
3.500000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,8.339036995233596983e+00,4.879298012373226356e+01,-3.233907924593333316e+00,1.330963456075524576e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.105129070640263222e+00,4.892607646933981869e+01
3.600000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.409281383875702787e+00,1.597883796527375999e+00,-1.275325680902127834e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.909281383875702787e+00,5.159788379652737689e+01
3.600000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.909281383875702787e+00,5.159788379652737689e+01,3.945573675244364864e-01,-2.000000000000000000e+00,-1.033383365698945511e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,8.303838751400139273e+00,4.959788379652737689e+01
3.600000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,8.303838751400139273e+00,4.959788379652737689e+01,-3.534160632914530531e+00,-3.650695245109893960e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.769678118485608742e+00,4.923281427201638394e+01
3.700000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.286170296445413364e+00,1.258515641438692878e+00,-1.223440032098696895e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.786170296445413364e+00,5.125851564143869155e+01
3.700000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.786170296445413364e+00,5.125851564143869155e+01,6.405136072736343777e-01,-1.307559631179191051e+00,-1.031715871714685928e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,8.426683903719048629e+00,4.995095601025950316e+01
3.700000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,8.426683903719048629e+00,4.995095601025950316e+01,-3.599301015213308474e+00,-1.894621116392247284e+00,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.827382888505740155e+00,4.805633489386725898e+01
3.800000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.304669086569576919e+00,-9.124800562197830089e-01,-1.213164915475002381e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.804669086569576919e+00,4.908751994378021521e+01
3.800000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.804669086569576919e+00,4.908751994378021521e+01,-7.731735143135409771e-03,-2.000000000000000000e+00,-9.252404995293230794e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.796937351426441509e+00,4.708751994378021521e+01
3.800000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.796937351426441509e+00,4.708751994378021521e+01,-3.198924533540709714e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.598012817885731351e+00,4.908751994378021521e+01
3.900000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.410540222767218133e+00,-2.000000000000000000e+00,-1.300963362702986847e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.910540222767218133e+00,4.800000000000000000e+01
3.900000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.910540222767218133e+00,4.800000000000000000e+01,-4.546501859648053312e-01,-8.413923464311650058e-01,-5.483140690084259417e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.455890036802412801e+00,4.715860765356883633e+01
3.900000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.455890036802412801e+00,4.715860765356883633e+01,-2.524488392238478873e+00,-1.497300204431746273e-01,0.000000000000000000e+00,3.000000000000000000e+00,4.500000000000000000e+00,5.750000000000000000e+01,4.931401644563933928e+00,4.700887763312566392e+01
4.000000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.251145753971798058e+00,2.787346624649016391e-01,-1.180772915854587879e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.751145753971798058e+00,5.027873466246489897e+01
4.000000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.751145753971798058e+00,5.027873466246489897e+01,2.148142772650016852e-01,1.801293114980011545e+00,-9.551899179805701801e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.965960031236799743e+00,5.208002777744491141e+01
4.000000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.965960031236799743e+00,5.208002777744491141e+01,-3.168354903734326378e+00,1.481706252423626857e+00,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.797605127502473366e+00,5.356173402986853915e+01
4.100000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.479738503081159173e+00,-1.999390892560133803e+00,-1.317816306751084188e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.979738503081159173e+00,4.800060910743986398e+01
4.100000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.979738503081159173e+00,4.800060910743986398e+01,-4.735712428270462127e-01,4.732616760987093940e-01,-4.656915919519016844e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.506167260254112961e+00,4.847387078353857248e+01
4.100000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.506167260254112961e+00,4.847387078353857248e+01,-2.706057983542806689e+00,-8.072680218479821868e-02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.800109276711306272e+00,4.839314398135377360e+01
4.200000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.199324735815487486e+00,-2.000000000000000000e+00,-1.248187219318430463e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.699324735815487486e+00,4.800000000000000000e+01
4.200000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.699324735815487486e+00,4.800000000000000000e+01,-1.358527669744811206e-01,1.890574650972303594e+00,-8.722065041003381758e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.563471968841006365e+00,4.989057465097230448e+01
4.200000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.563471968841006365e+00,4.989057465097230448e+01,-2.375742756706410219e+00,1.847382169403759544e+00,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.187729212134596146e+00,5.173795682037606269e+01
4.300000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.610422798544696832e+00,1.018999430603664713e+00,-1.301797305447597086e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,8.110422798544696832e+00,5.101899943060366382e+01
4.300000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,8.110422798544696832e+00,5.101899943060366382e+01,1.357593600838624681e-01,-8.440437259579789409e-01,-8.046384849640985104e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,8.246182158628560188e+00,5.017495570464568289e+01
4.300000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,8.246182158628560188e+00,5.017495570464568289e+01,-3.081176271075102058e+00,8.462758408999331294e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.165005887553458130e+00,5.102123154554561779e+01
4.400000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.382638501810569132e+00,-2.000000000000000000e+00,-1.294096017826672051e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.882638501810569132e+00,4.800000000000000000e+01
4.400000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.882638501810569132e+00,4.800000000000000000e+01,-1.604268125176417925e-01,1.093965956972576592e+00,-7.181424783473722151e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.722211689292927339e+00,4.909396595697257482e+01
4.400000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.722211689292927339e+00,4.909396595697257482e+01,-2.496837935438920297e+00,-9.485967725870128042e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.225373753854007042e+00,4.814536918438556512e+01
4.500000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.321782886039475358e+00,7.735263801132639117e-01,-1.213233053077119372e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.821782886039475358e+00,5.077352638011326746e+01
4.500000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.821782886039475358e+00,5.077352638011326746e+01,1.153484275421554628e-01,-6.921112323276905620e-01,-7.815095581977931083e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.937131313581630820e+00,5.008141514778557735e+01
4.500000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.937131313581630820e+00,5.008141514778557735e+01,-2.805188986732053635e+00,-2.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.131942326849577185e+00,4.808141514778557735e+01
4.600000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.594056066983180031e+00,-2.000000000000000000e+00,-1.345328389207476993e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,8.094056066983180031e+00,4.800000000000000000e+01
4.600000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,8.094056066983180031e+00,4.800000000000000000e+01,-4.410445520580745793e-01,-5.602665115037546162e-01,-4.982296024159248993e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.653011514925105452e+00,4.743973348849624472e+01
4.600000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.653011514925105452e+00,4.743973348849624472e+01,-2.589918385385445720e+00,1.520663212509276718e-01,0.000000000000000000e+00,3.000000000000000000e+00,4.500000000000000000e+00,5.750000000000000000e+01,5.063093129539659287e+00,4.759179980974717239e+01
4.700000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.188022519802110821e+00,-2.000000000000000000e+00,-1.245312478380990129e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.688022519802110821e+00,4.800000000000000000e+01
4.700000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.688022519802110821e+00,4.800000000000000000e+01,-2.787033422721130194e-03,-2.000000000000000000e+00,-9.265191011411659794e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.685235486379389691e+00,4.600000000000000000e+01
4.700000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.685235486379389691e+00,4.600000000000000000e+01,-2.880545785126215730e+00,-1.194374739464296731e-01,0.000000000000000000e+00,3.000000000000000000e+00,4.500000000000000000e+00,5.750000000000000000e+01,4.804689701253174405e+00,4.588056252605357344e+01
